review,date,rating,name, address
Had a nice stay. Only thing is rooms are small so if you make coffee in your room the entire room has a pungent smell and the bathroom had no way of ventilation after showering. Also the woman put us right next to the elevator which wasn’t convenient,Mar 18| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The service was great. Friendly staff. Clean room.,Mar 17| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Location is excellent with the river walk close by and restaurants everywhere.  Some delays at check in but the hotel refunded one night from our five night stay.  Bed was a bit uncomfortable but the price was terrific| especially for downtown Chicago.,Mar 16| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Mar 14| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Mar 14| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The hotel was nice and clean. Close to tourist areas and shops and around the corner from the Chicago Theatre which we attended a concert so we just walked from the hotel so that was nice. The valet service was a hassle. It made me not want to go anywhere with my car because I had 25 minutes just for them to get my car. The night I checked in I forgot something in my car| the valet guy was rude and rolled his eyes because he had to go get it.. I mean it is your job...you're not supposed to make me feel like I'm a bother...,Feb 27| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Pros: Clean.  Friendly staff.  Location convenient to Millennium Station and Chicago Theater.  Water and/or coffee in lobby.  Cons: Couldn't close curtains all the way to make room dark.  The HVAC unit only blew out cold air no matter what the setting on the thermostat.,Feb 25| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The manager on duty the day we arrived to our hotel was Holle| she was also helping me check into the rooms I booked. She was not friendly at all. Made it seem like it was an inconvenience to be helping me. However| whenever another staff memeber would walk by she would light up and make small talk with them. As soon as they would leave the vicinity she would return back to her cold behaviors. I work in customer services so I always try to be friendly and exude politeness where ever I go| so I thought it was very off putting when the manager on duty was being so cold and rude. However| later in the night I did receive help from another employee| who’s name I didn’t catch| and he did such a great job being understand and informative| trying to help me in anyway he could.,Feb 25| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location and the staff were fantastic. I wasn't feeling well and ate at the bar late.Hakeem looked after me and gave me his personal supply of cough drops.The only negative is that there are only 8 rooms on a floor with the doors close together and are very loud when another guest enters or leaves. Overall great hotel and plan on staying there again.,Feb 24| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 22| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excellent location and a friendly| terrific staff.,Feb 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 16| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 7| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The hotel was nice and clean. Close to tourist areas and shops and around the corner from the Chicago Theatre which we attended a concert so we just walked from the hotel so that was nice. The valet service was a hassle. It made me not want to go anywhere with my car because I had 25 minutes just for them to get my car. The night I checked in I forgot something in my car| the valet guy was rude and rolled his eyes because he had to go get it.. I mean it is your job...you're not supposed to make me feel like I'm a bother...,Feb 27| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Pros: Clean.  Friendly staff.  Location convenient to Millennium Station and Chicago Theater.  Water and/or coffee in lobby.  Cons: Couldn't close curtains all the way to make room dark.  The HVAC unit only blew out cold air no matter what the setting on the thermostat.,Feb 25| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The manager on duty the day we arrived to our hotel was Holle| she was also helping me check into the rooms I booked. She was not friendly at all. Made it seem like it was an inconvenience to be helping me. However| whenever another staff memeber would walk by she would light up and make small talk with them. As soon as they would leave the vicinity she would return back to her cold behaviors. I work in customer services so I always try to be friendly and exude politeness where ever I go| so I thought it was very off putting when the manager on duty was being so cold and rude. However| later in the night I did receive help from another employee| who’s name I didn’t catch| and he did such a great job being understand and informative| trying to help me in anyway he could.,Feb 25| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location and the staff were fantastic. I wasn't feeling well and ate at the bar late.Hakeem looked after me and gave me his personal supply of cough drops.The only negative is that there are only 8 rooms on a floor with the doors close together and are very loud when another guest enters or leaves. Overall great hotel and plan on staying there again.,Feb 24| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 22| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excellent location and a friendly| terrific staff.,Feb 19| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 16| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 7| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I loved how close to everything the hotel was. We were able to walk to pretty much every location we wanted to visit. As as soon as you walk around the corner you get the amazing view and the river. Will definitely stay again.,Dec 17| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 10| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I enjoyed the cheap price for the nice room for a one-night stay!,Dec 7| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 6| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 3| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 29| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The view was amazing,Nov 25| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Close to everything downtown.Staff was very nice.Great service in the restaurant,Nov 24| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great value for money. Close to top tourist spots. Laundry facilities and business center are v helpful.,Nov 19| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 17| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I loved how close to everything the hotel was. We were able to walk to pretty much every location we wanted to visit. As as soon as you walk around the corner you get the amazing view and the river. Will definitely stay again.,Dec 17| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 10| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I enjoyed the cheap price for the nice room for a one-night stay!,Dec 7| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 6| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 3| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 29| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The view was amazing,Nov 25| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Close to everything downtown.Staff was very nice.Great service in the restaurant,Nov 24| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great value for money. Close to top tourist spots. Laundry facilities and business center are v helpful.,Nov 19| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Nov 17| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Hotel was convenient to everything. Staff were very friendly and helpful.,Sep 23| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 20| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I liked the easy access to surrounding area. The room was small but clean. The staff was polite and friendly. It was OK. Nothing more| nothing less. Would I stay there again| probably not.,Sep 18| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Basic hotel but all amenities provided. A/C unit was very loud and some of the lightbulbs in the room didn't work but otherwise no complaints!,Sep 17| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Very good overall,Sep 16| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 16| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 13| 2018,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
4 night stay in early September 2018. Hotel is in a superb location for sightseeing with all that we planned to do within walking distance.Excellent value for money.,Sep 12| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
the entire staff was extremely friendly and outgoing.,Sep 11| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Clean and comfortable. Good location. Fridge and microwave were nice to have. Water and snacks were a nice touch.,Sep 11| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Hotel was convenient to everything. Staff were very friendly and helpful.,Sep 23| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 20| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I liked the easy access to surrounding area. The room was small but clean. The staff was polite and friendly. It was OK. Nothing more| nothing less. Would I stay there again| probably not.,Sep 18| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Basic hotel but all amenities provided. A/C unit was very loud and some of the lightbulbs in the room didn't work but otherwise no complaints!,Sep 17| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Very good overall,Sep 16| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 16| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Sep 13| 2018,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
4 night stay in early September 2018. Hotel is in a superb location for sightseeing with all that we planned to do within walking distance.Excellent value for money.,Sep 12| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
the entire staff was extremely friendly and outgoing.,Sep 11| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Clean and comfortable. Good location. Fridge and microwave were nice to have. Water and snacks were a nice touch.,Sep 11| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 30| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 28| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The hotel was very clean and almost all the staff| were very nice| making sure to say "have a good day" or "welcome back" everytime you came in or out. The location was perfect| we were able to walk to many tourist attractions. The room was clean however slightly on the small side. Parking was very expensive| however comparable to all the other hotels downtown. Overall would highly recommend this location!,Aug 28| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Location is good and accessible to all the places that we visited but parking is expensive and not easy.,Aug 27| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location and friendly staff! Would stay here again and highly recommend,Aug 27| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Perfect location. Room very clean. Staff very friendly and accommodating.,Aug 27| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
So dry in the room. It's hard to get sleep. However| staffs were nice especially night staffs. Cant remember her name.,Aug 27| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 26| 2018,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Superb location| room was clean and comfortable. Staff were friendly and generally efficient.,Aug 26| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 25| 2018,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 30| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 28| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The hotel was very clean and almost all the staff| were very nice| making sure to say "have a good day" or "welcome back" everytime you came in or out. The location was perfect| we were able to walk to many tourist attractions. The room was clean however slightly on the small side. Parking was very expensive| however comparable to all the other hotels downtown. Overall would highly recommend this location!,Aug 28| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Location is good and accessible to all the places that we visited but parking is expensive and not easy.,Aug 27| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great location and friendly staff! Would stay here again and highly recommend,Aug 27| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Perfect location. Room very clean. Staff very friendly and accommodating.,Aug 27| 2018,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
So dry in the room. It's hard to get sleep. However| staffs were nice especially night staffs. Cant remember her name.,Aug 27| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 26| 2018,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Superb location| room was clean and comfortable. Staff were friendly and generally efficient.,Aug 26| 2018,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Aug 25| 2018,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy bien su ubicación pero no hacen la limpieza de la habitación y que te cobran el estacionamiento,Jul 28| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
El hotel está excelente| en la mejor ubicación| todo queda cerca| muy cómodas las camas y habitaciones en general,Jul 27| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Súper recomendable| excelente ubicación.,Jul 21| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación. El cuarto muy cómodo y super limpio. Volvería a hospedarme ahi cada vez que volviera a Chicago.  Encantados,Jul 18| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
位置特别好，服务出色,Jul 15| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
シカゴの街歩きを堪能したい人にはベストな立地です。ホテルの外に出ればリバーウォークは直ぐ。マグニフィセントマイルにも直ぐに出られます。公共交通を使うなら高架鉄道、地下鉄駅、バス停も近くにあります。シェアサイクルのドッキングステーションも目の前。これ以上の立地はありません。,Jul 8| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Buen Hotel| excelente ubicación| no tenía en servicio el restaurante. Amables y rápidos en la recepción tanto en la entrada como en la salida.,Jun 23| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy grato. Excelente hotel y cerca de todo.,Jun 21| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
No hablan español en recepción| y eso dificulta la comunicación,Jun 15| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación! Cerca de las atracciones principales de Chicago. Habitación súper cómoda.,Jun 6| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy bien su ubicación pero no hacen la limpieza de la habitación y que te cobran el estacionamiento,Jul 28| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
El hotel está excelente| en la mejor ubicación| todo queda cerca| muy cómodas las camas y habitaciones en general,Jul 27| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Súper recomendable| excelente ubicación.,Jul 21| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación. El cuarto muy cómodo y super limpio. Volvería a hospedarme ahi cada vez que volviera a Chicago.  Encantados,Jul 18| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
位置特别好，服务出色,Jul 15| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
シカゴの街歩きを堪能したい人にはベストな立地です。ホテルの外に出ればリバーウォークは直ぐ。マグニフィセントマイルにも直ぐに出られます。公共交通を使うなら高架鉄道、地下鉄駅、バス停も近くにあります。シェアサイクルのドッキングステーションも目の前。これ以上の立地はありません。,Jul 8| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Buen Hotel| excelente ubicación| no tenía en servicio el restaurante. Amables y rápidos en la recepción tanto en la entrada como en la salida.,Jun 23| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy grato. Excelente hotel y cerca de todo.,Jun 21| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
No hablan español en recepción| y eso dificulta la comunicación,Jun 15| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación! Cerca de las atracciones principales de Chicago. Habitación súper cómoda.,Jun 6| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy bien su ubicación pero no hacen la limpieza de la habitación y que te cobran el estacionamiento,Jul 28| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
El hotel está excelente| en la mejor ubicación| todo queda cerca| muy cómodas las camas y habitaciones en general,Jul 27| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Súper recomendable| excelente ubicación.,Jul 21| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación. El cuarto muy cómodo y super limpio. Volvería a hospedarme ahi cada vez que volviera a Chicago.  Encantados,Jul 18| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
位置特别好，服务出色,Jul 15| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
シカゴの街歩きを堪能したい人にはベストな立地です。ホテルの外に出ればリバーウォークは直ぐ。マグニフィセントマイルにも直ぐに出られます。公共交通を使うなら高架鉄道、地下鉄駅、バス停も近くにあります。シェアサイクルのドッキングステーションも目の前。これ以上の立地はありません。,Jul 8| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Buen Hotel| excelente ubicación| no tenía en servicio el restaurante. Amables y rápidos en la recepción tanto en la entrada como en la salida.,Jun 23| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy grato. Excelente hotel y cerca de todo.,Jun 21| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
No hablan español en recepción| y eso dificulta la comunicación,Jun 15| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación! Cerca de las atracciones principales de Chicago. Habitación súper cómoda.,Jun 6| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy bien su ubicación pero no hacen la limpieza de la habitación y que te cobran el estacionamiento,Jul 28| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
El hotel está excelente| en la mejor ubicación| todo queda cerca| muy cómodas las camas y habitaciones en general,Jul 27| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Súper recomendable| excelente ubicación.,Jul 21| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación. El cuarto muy cómodo y super limpio. Volvería a hospedarme ahi cada vez que volviera a Chicago.  Encantados,Jul 18| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
位置特别好，服务出色,Jul 15| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
シカゴの街歩きを堪能したい人にはベストな立地です。ホテルの外に出ればリバーウォークは直ぐ。マグニフィセントマイルにも直ぐに出られます。公共交通を使うなら高架鉄道、地下鉄駅、バス停も近くにあります。シェアサイクルのドッキングステーションも目の前。これ以上の立地はありません。,Jul 8| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Buen Hotel| excelente ubicación| no tenía en servicio el restaurante. Amables y rápidos en la recepción tanto en la entrada como en la salida.,Jun 23| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy grato. Excelente hotel y cerca de todo.,Jun 21| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
No hablan español en recepción| y eso dificulta la comunicación,Jun 15| 2021,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación! Cerca de las atracciones principales de Chicago. Habitación súper cómoda.,Jun 6| 2021,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Es un buen hotel con staff amable. Aunque el espacio en las habitaciones es reducido| la ubicación lo hace conveniente para visitar cualquier parte de la ciudad. Hay atracciones| restaurantes y bares a corta distancia.,Jan 6| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy buena ubicación,Jan 5| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación| el personal es de primera además de ser muy cordial| las instalaciones son muy buenas. Lo recomiendo.,Jan 2| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Todo muy bien excepto que me cobraron dos veces la noche y en si todavía no recibo el reembolso,Dec 27| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
ロケーションが良い。コンビニも近くちょっとした買い出しに都合が良かった。エアコンをかけると部屋が乾燥してしまうのが気になった。,Dec 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 13| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente en todos los aspectos,Dec 12| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
건물자체가 작아서 약간 좁은 느낌은 있지만 깔끔하고 만족스러웠습니다.,Dec 11| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
chambre vieillotte et simple. Bruit du couloir bien perceptible. Accueil sympathique et disponible. Assez cher pour la qualité de la chambre,Dec 10| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Es un buen hotel con staff amable. Aunque el espacio en las habitaciones es reducido| la ubicación lo hace conveniente para visitar cualquier parte de la ciudad. Hay atracciones| restaurantes y bares a corta distancia.,Jan 6| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Muy buena ubicación,Jan 5| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente ubicación| el personal es de primera además de ser muy cordial| las instalaciones son muy buenas. Lo recomiendo.,Jan 2| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Todo muy bien excepto que me cobraron dos veces la noche y en si todavía no recibo el reembolso,Dec 27| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
ロケーションが良い。コンビニも近くちょっとした買い出しに都合が良かった。エアコンをかけると部屋が乾燥してしまうのが気になった。,Dec 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 15| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 13| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excelente en todos los aspectos,Dec 12| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
건물자체가 작아서 약간 좁은 느낌은 있지만 깔끔하고 만족스러웠습니다.,Dec 11| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
chambre vieillotte et simple. Bruit du couloir bien perceptible. Accueil sympathique et disponible. Assez cher pour la qualité de la chambre,Dec 10| 2019,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
