review,date,rating,name, address
,Jun 25| 2021,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
We enjoyed it so much we booked another stay right on the spot for a future visit!,Jun 24| 2021,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
First bad experience here! Normally we stay here for a easy/close walk to the stadium| but we will be searching for a new hotel next time. Nothing was the fault of the employees (or lack there of)| the employees were all nice and professional| there just wasn’t very many! One person at the desk checking everyone in with long lines. The room was dated with heavily stained carpet and the pull out sofa “mattress” was more of a metal wire frame with absolutely no cushion. COMPLETELY unsleepable! My son had to sleep on the narrow (stained) sofa cushions. The included breakfast buffet was,Jun 23| 2021,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Everything was great except only one elevator was working. Long line.,Jun 23| 2021,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
We were told our room was a downgrade on check-in| with less beds for our group then what we booked| when in all actuality| we were indeed given the room we had booked. Not happy at all until we saw it was indeed the correct room. This property charges a daily parking fee ($26/night)| but there was no parking to be found 2/5 nights. They say there is a parking garage| but you will be towed without an appropriate permit for designated parking| and there were no hotel designated parking spaces in the garage. No refund. Next| we were told breakfast would be served until 10am. I arrived at 9:15 for breakfast| we weren’t the only ones who were lied to. Laundry service: the washer worked| but both of the dryers did not. Front desk would not accommodate drying our clothes and wouldnt refund for what we had payed to dry our clothes. Not only wasted hours trying to dry clothes in dryers they knew didnt work| also had to go to a laundromat as a result of the hotel not being able to provide a service they offer. And once again| no refund. There was only one functional elevator for the entire hotel making getting in and out or around the hotel aggravating. Our room was infiltrated with marijuana and cigarette odor through the vents. Not a fan of either of those smells. Not expected in a non smoking hotel. Went swimming one day| pool is decent| no towels| not many people. Definitely won’t come back.The breakfast was delicious as long as they tell you the correct time. Beds cozy.,Jun 23| 2021,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
It was fine for an overnight. What was not fine was charging us $26 to park our car overnight. Our reservation confirmation said nothing about this parking fee. Everyone arrives by car. Ridiculous price to park in their parking lot!,Jun 23| 2021,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Not good the elevator was broken,Jun 22| 2021,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 22| 2021,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 17| 2021,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Disappointing stay and not worthy of the embassy suites name.,Jun 16| 2021,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 16| 2021,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very unprofessional with front desk| Unable to find the reservation and kept asking for confirmations and email. Finally found my reservation at Expedia??? Room is next to the construction side and very noise like the machines's ran all night. Location is not find on the map and parking was fulled unable to find a parking drive around 30 minutes to find a parking.  Bad stayed.,Jun 16| 2021,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 15| 2021,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The location was good. Close to freeway. The room sort of felt like it wasnt cleaned properly. Parking was rough at a certain time. And elevator was broken.,Jun 15| 2021,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Entire property is in dire need of complete renovation. Room windows so fogged unable to see out. 1 of 2 Elevators under 3 week maintenance project and had to take service elevator. Other guests stuck in elevator for an hour and fire department let them out. Called for furnace/air conditioning repair 3 times and unit very loud. Little space in parking lot at night. 2 room phones not working and replaced. Microwave had to be replaced. Property sandwiched in between 2 freeways and very loud. No pool towels and staff did not maintain pool area. You can walk to Angels stadium but crossing many lanes on State College street is very dangerous. Small ants on property bushes got into our car at night. Got some credit for bad parking situation. Bed was comfortable and room was clean upon arrival.,Jun 15| 2021,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The bathroom tub was disgusting you can clearly see ppls hair in there and a line of where the water was stopped the sink would clog the shower was dirty when we got there how to clean my own shower the phone was broken ac only worked on one side of the room The front desk was overly rude the elevator would get stuck all the time asked for a bell hop or help with my bags was told I had to take my stuff on my own to the 10th floor alone being only 4”10 alone with lots of bags having to walk to the other side of there parking at 4am cause there’s no one to help was scary don’t ever recommending this place,Jun 15| 2021,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Didn’t get the right size beds. Breakfast was more like a snack. To take a shower you had to wait about five minutes to get warm water.,Jun 15| 2021,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 15| 2021,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 17| 2021,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Disappointing stay and not worthy of the embassy suites name.,Jun 16| 2021,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 16| 2021,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very unprofessional with front desk| Unable to find the reservation and kept asking for confirmations and email. Finally found my reservation at Expedia??? Room is next to the construction side and very noise like the machines's ran all night. Location is not find on the map and parking was fulled unable to find a parking drive around 30 minutes to find a parking.  Bad stayed.,Jun 16| 2021,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 15| 2021,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The location was good. Close to freeway. The room sort of felt like it wasnt cleaned properly. Parking was rough at a certain time. And elevator was broken.,Jun 15| 2021,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Entire property is in dire need of complete renovation. Room windows so fogged unable to see out. 1 of 2 Elevators under 3 week maintenance project and had to take service elevator. Other guests stuck in elevator for an hour and fire department let them out. Called for furnace/air conditioning repair 3 times and unit very loud. Little space in parking lot at night. 2 room phones not working and replaced. Microwave had to be replaced. Property sandwiched in between 2 freeways and very loud. No pool towels and staff did not maintain pool area. You can walk to Angels stadium but crossing many lanes on State College street is very dangerous. Small ants on property bushes got into our car at night. Got some credit for bad parking situation. Bed was comfortable and room was clean upon arrival.,Jun 15| 2021,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The bathroom tub was disgusting you can clearly see ppls hair in there and a line of where the water was stopped the sink would clog the shower was dirty when we got there how to clean my own shower the phone was broken ac only worked on one side of the room The front desk was overly rude the elevator would get stuck all the time asked for a bell hop or help with my bags was told I had to take my stuff on my own to the 10th floor alone being only 4”10 alone with lots of bags having to walk to the other side of there parking at 4am cause there’s no one to help was scary don’t ever recommending this place,Jun 15| 2021,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Didn’t get the right size beds. Breakfast was more like a snack. To take a shower you had to wait about five minutes to get warm water.,Jun 15| 2021,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 15| 2021,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jun 10| 2021,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
