review,date,rating,name, address
Room was great| when we stayed and extra day the room was not clean and that was a disappointment.Other than that| great!!!,Apr 11| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Apr 22| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Apr 22| 2021,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Apr 20| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Apr 19| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Apr 17| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
The stay eas exceptional and the front desk people were all really friendly and helpful on every shift. I got ro walk to the trail alomg the water and continue my workout. I would recommend.,Apr 14| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
The staff was very friendly when I arrived. There was a blue tag on the door to my room stating it had been cleaned. But when I went into my room it did not appear to have been "covid cleaned". There was residue all over the bathroom door| the shower looked like it hadn't been cleaned| there was left over trail mix on the floor next to the bed and the comforter had something black stuck to it but was covered by two thin sheets on top and bottom. No where on the site said there would be a $15 parking fee. You had to reserve a spot for the gym or pool which is understandable during covid. Overall was very disappointed in how market their cleanliness when a 5 year would have done a better job. The front desk staff was friendly though. I will be staying at a different hotel next time I'm in SF.,Apr 14| 2021,2,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Apr 12| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Apr 12| 2021,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Room was great| when we stayed and extra day the room was not clean and that was a disappointment.Other than that| great!!!,Apr 11| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Nice and clean,Mar 29| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
My toilet did not flush properly| would have to flush teice. The toilet water would run all night and I would have to lift the tanks to stop it from running. When we arrived the toilet had hair on it. The tub did not drain while water was running and I would stand in a pool of water while showering.The location of the hotel was beautiful. It was in the bay.,Mar 29| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Mar 28| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Mar 28| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
It was okay kinda boring would’ve been the same if we just went to a motel just paid the extra money because it’s a “hotel”,Mar 26| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
I didn't like the fact that it didn't serve breakfast and had to pay for parking.,Mar 26| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
The hotel itself is pretty nice| the bathroom not so much. The shower was old and grungy| the ceiling in it had recently been patched and still had painters tape stuck around it.Parking costs $15 at the hotel and they dont tell you until the next morning.,Mar 24| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Didn’t expect to pay for parking| and when I paid for bay view I expected a much better view. Not a hotel right in front of my room.,Mar 23| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Mar 23| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
The staff lady was not patient or welcoming. She seemed disappointed that we did not book with Hilton directly. We had paid breakfast included with our stay and she replied that the restaurant had been closed for sometime and did not offered the box lunches that were specified in the reservation. Once we insisted she gave us the box lunches. The hotel room was old and with a noisy air conditioner.,Mar 20| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Nice and clean,Mar 29| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
My toilet did not flush properly| would have to flush teice. The toilet water would run all night and I would have to lift the tanks to stop it from running. When we arrived the toilet had hair on it. The tub did not drain while water was running and I would stand in a pool of water while showering.The location of the hotel was beautiful. It was in the bay.,Mar 29| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Mar 28| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Mar 28| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
It was okay kinda boring would’ve been the same if we just went to a motel just paid the extra money because it’s a “hotel”,Mar 26| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
I didn't like the fact that it didn't serve breakfast and had to pay for parking.,Mar 26| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
The hotel itself is pretty nice| the bathroom not so much. The shower was old and grungy| the ceiling in it had recently been patched and still had painters tape stuck around it.Parking costs $15 at the hotel and they dont tell you until the next morning.,Mar 24| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Didn’t expect to pay for parking| and when I paid for bay view I expected a much better view. Not a hotel right in front of my room.,Mar 23| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Mar 23| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
The staff lady was not patient or welcoming. She seemed disappointed that we did not book with Hilton directly. We had paid breakfast included with our stay and she replied that the restaurant had been closed for sometime and did not offered the box lunches that were specified in the reservation. Once we insisted she gave us the box lunches. The hotel room was old and with a noisy air conditioner.,Mar 20| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Everything was really nice |staff is really friendly definitely stay there again .,Mar 5| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Hotel lobby was really nice and clean| smelled very nice even with our masks on.  Our room was the opposite| silicone in tub was black kind of looked like mold| ceiling in shower was dirty| had orange spots. The AC in the room didn’t work| it wouldn’t cool past 68 the mattress cover was all stained when we lifted the bed sheets.,Mar 5| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Very Clean Big Tvs Comfy Beds Quiet Hotel Was Upset Because I Really Wanted To Get In Hot Tub,Mar 4| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Mar 1| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Paid parking - thats what i didnt like.not enough lighting where i was parked,Mar 1| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Feb 28| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Only stayed one night. It was clean| quiet. Onsite parking for $14.99. Close to San Franscisco city center.,Feb 27| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Loved the area near the water ..the hotel is beautiful. N clean  but thought the parking fee was an added cost I was not expecting .. bummer for me. Overall my stay was amazing !! Will be back again,Feb 23| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
The 1st room we stayed in was not good. There were ants in the bathroom and something that looked like blood on the floor| I did not stay to find out. Moved rooms/ floor and this room was much better. At first the TV in the new room didnt work| but banged on the remote and it worked just fine. This floor had more people on it. and across the hall was some sort of bachelorette part going on| but nothing to bad.  would stay here again.,Feb 19| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Feb 16| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Everything was really nice |staff is really friendly definitely stay there again .,Mar 5| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Hotel lobby was really nice and clean| smelled very nice even with our masks on.  Our room was the opposite| silicone in tub was black kind of looked like mold| ceiling in shower was dirty| had orange spots. The AC in the room didn’t work| it wouldn’t cool past 68 the mattress cover was all stained when we lifted the bed sheets.,Mar 5| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Very Clean Big Tvs Comfy Beds Quiet Hotel Was Upset Because I Really Wanted To Get In Hot Tub,Mar 4| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Mar 1| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Paid parking - thats what i didnt like.not enough lighting where i was parked,Mar 1| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Feb 28| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Only stayed one night. It was clean| quiet. Onsite parking for $14.99. Close to San Franscisco city center.,Feb 27| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Loved the area near the water ..the hotel is beautiful. N clean  but thought the parking fee was an added cost I was not expecting .. bummer for me. Overall my stay was amazing !! Will be back again,Feb 23| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
The 1st room we stayed in was not good. There were ants in the bathroom and something that looked like blood on the floor| I did not stay to find out. Moved rooms/ floor and this room was much better. At first the TV in the new room didnt work| but banged on the remote and it worked just fine. This floor had more people on it. and across the hall was some sort of bachelorette part going on| but nothing to bad.  would stay here again.,Feb 19| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Feb 16| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Feb 5| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Feb 5| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
The hotel was o.k. Kind of hard to find. No microwave in the rooms. You would think since the pandemic it would have one. They had one in the lobby for everyone to use. And we had to pay for parking.,Feb 3| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
They advertise a restaurant and bar near the lobby but it was closed down. Along with all of their amenities. They won’t clean or do any kind of housekeeping because of “covid” unless you schedule a time and vacate the room for the entire day.,Jan 30| 2021,3,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 19| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Very friendly receptionist checking me in. Had no problems whatsoever. Would recommend staying here!,Jan 17| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 16| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 15| 2021,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
I like the bed. It was very comfortable. Had to pay for parking,Jan 14| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 13| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 11| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 10| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
It's nice place| but very far interest of place,Jan 8| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Great staff| clean quiet rooms and a place to sleep without paying the high hotel fees in San Francisco.,Jan 8| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Bad customer service!,Jan 8| 2021,2,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
It was a nice hotel but there was hair in the bathroom in random areas.,Jan 6| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 5| 2021,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
I booked this hotel because DoubleTree by Hilton but....It is place for teenagers party. I was informed that there is restaurant but it was closed 9 months ago so I have to drive to pick up for Dinner at New Year’s Eve. I paid extra for getting ocean view but it was tiny lake view over the other building. No soundproof at all| Sewer smell in bathroom. It was worst hotel I never seen.,Jan 4| 2021,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Very clean|  friendly|  and accessible hotel. Staff was very accomadating|  rooms were spotless and quiet.,Jan 4| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Customer service was very bad. The staff does not know how to talk to the customers and you can tell they don’t enjoy their jobs.,Jan 3| 2021,2,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 11| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 10| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
It's nice place| but very far interest of place,Jan 8| 2021,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Great staff| clean quiet rooms and a place to sleep without paying the high hotel fees in San Francisco.,Jan 8| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Bad customer service!,Jan 8| 2021,2,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
It was a nice hotel but there was hair in the bathroom in random areas.,Jan 6| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Jan 5| 2021,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
I booked this hotel because DoubleTree by Hilton but....It is place for teenagers party. I was informed that there is restaurant but it was closed 9 months ago so I have to drive to pick up for Dinner at New Year’s Eve. I paid extra for getting ocean view but it was tiny lake view over the other building. No soundproof at all| Sewer smell in bathroom. It was worst hotel I never seen.,Jan 4| 2021,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Very clean|  friendly|  and accessible hotel. Staff was very accomadating|  rooms were spotless and quiet.,Jan 4| 2021,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Customer service was very bad. The staff does not know how to talk to the customers and you can tell they don’t enjoy their jobs.,Jan 3| 2021,2,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Good hotel but Nothing interesting surrounding the area.,Dec 29| 2020,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Business was shut down.,Dec 29| 2020,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
First going to start with the positive of this hotel. Great room| comfortable bed| extra clean room specially during COVID.The 1 star comes from the rude female receptionist| unfriendly and unwelcoming. Never thought somebody like that would qualify to work at a Hilton. Another reason is because we paid for a bay view and we were given a room on the 5th floor out of 8th with tree views not the bay which is what we paid for. In addition| the hotel requires you to pay $15 for parking when they have plenty of space to park.Also.... no airport shuttle.,Dec 28| 2020,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Shower was not clean. Disappointing!! The room was very dusty.,Dec 26| 2020,2,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Customer service was the best. Welcoming and kind. Friendly.  Checked in and checked out with ease. My room was comfortable. Thank you Doubletree. I will stay with you again.,Dec 20| 2020,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
We booked this hotel so we could stay near the San Francisco airport since our flight to Cancun was early in the morning. The staff at that hotel are not friendly at all. They do not make you feel welcome. We were tired and we went to bed I was laying down on the bed and my youngest son screamed and said there was a bug crawling on my bed. I immediately got up and it was a bug crawling on my sheet. I took a picture of the bug and I went on google and the bug was in fact a bed bug! I was so disgusted because me and my family have never experienced anything like this and we never expected this from this hotel. I immediately got up and talked to the hotel staff about it and the guy that was there looked at me as if it was nothing bad. He don’t even apologize about it. He was just staring at me so I told that I was not going to have my family stay in that room. So he then switched our room and we had to move all of our belongings to another room late at night. We will never go back to that hotel. Everyone there looks like they don’t like their job and they are forced to be there.,Dec 6| 2020,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Nov 30| 2020,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
No cookies| is it still doubletree?  Called twice to ask about airport shuttle.  First call they said yes and second call they confirmed no.,Nov 13| 2020,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Nov 7| 2020,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
,Nov 2| 2020,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Good hotel but Nothing interesting surrounding the area.,Dec 29| 2020,4,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Business was shut down.,Dec 29| 2020,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
First going to start with the positive of this hotel. Great room| comfortable bed| extra clean room specially during COVID.The 1 star comes from the rude female receptionist| unfriendly and unwelcoming. Never thought somebody like that would qualify to work at a Hilton. Another reason is because we paid for a bay view and we were given a room on the 5th floor out of 8th with tree views not the bay which is what we paid for. In addition| the hotel requires you to pay $15 for parking when they have plenty of space to park.Also.... no airport shuttle.,Dec 28| 2020,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Shower was not clean. Disappointing!! The room was very dusty.,Dec 26| 2020,2,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
Customer service was the best. Welcoming and kind. Friendly.  Checked in and checked out with ease. My room was comfortable. Thank you Doubletree. I will stay with you again.,Dec 20| 2020,5,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
We booked this hotel so we could stay near the San Francisco airport since our flight to Cancun was early in the morning. The staff at that hotel are not friendly at all. They do not make you feel welcome. We were tired and we went to bed I was laying down on the bed and my youngest son screamed and said there was a bug crawling on my bed. I immediately got up and it was a bug crawling on my sheet. I took a picture of the bug and I went on google and the bug was in fact a bed bug! I was so disgusted because me and my family have never experienced anything like this and we never expected this from this hotel. I immediately got up and talked to the hotel staff about it and the guy that was there looked at me as if it was nothing bad. He don’t even apologize about it. He was just staring at me so I told that I was not going to have my family stay in that room. So he then switched our room and we had to move all of our belongings to another room late at night. We will never go back to that hotel. Everyone there looks like they don’t like their job and they are forced to be there.,Dec 6| 2020,1,DoubleTree by Hilton Hotel San Francisco Airport North,5000 Sierra Point Pkwy| Brisbane| CA| 94005
